0,1,2,3,4,5,6,7,8,topic_id,topic_txt,x1,y1,x10,y10,x25,y25,x75,y75
0.31000012159347534,0.11845199018716812,0.0,0.0,0.22531983256340027,0.0,0.0,0.3114694058895111,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-5.5673976,26.972443,-18.466866,-13.51718,-32.678646,18.172962,2.5026815,-2.3049192
0.027794139459729195,0.02779383584856987,0.027794253081083298,0.02779121696949005,0.027792615815997124,0.0277942456305027,0.027793949469923973,0.7776515483856201,0.027794206514954567,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,18.174545,52.358356,-28.15074,67.669716,-1.0948944,68.44717,20.843357,16.235619
0.02222653292119503,0.022226380184292793,0.022226497530937195,0.02222604863345623,0.44320690631866455,0.022226478904485703,0.23474673926830292,0.18868790566921234,0.02222648821771145,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,39.71283,9.425363,26.861387,-56.099712,-27.25225,-43.096733,-3.4729245,-22.559774
0.027797501534223557,0.3402104079723358,0.4652157425880432,0.027793891727924347,0.02779526449739933,0.027797454968094826,0.02779710665345192,0.027795055881142616,0.02779754251241684,2,wow; tanda; mntap; stabil; mantul; macet; moga; dingin; mantp; sahabat,-69.12343,-4.5894136,-40.56102,43.810974,24.337315,3.4179628,-6.037516,33.70166
0.012346204370260239,0.012346240691840649,0.012346203438937664,0.012346113100647926,0.012348810210824013,0.01234637014567852,0.012346194125711918,0.9012276530265808,0.012346204370260239,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,38.817112,61.87038,55.29956,73.76981,26.864359,28.74734,22.399424,45.042248
0.013902508653700352,0.013898546807467937,0.013898767530918121,0.013897035270929337,0.013908680528402328,0.013898832723498344,0.013915171846747398,0.8887816071510315,0.013898815028369427,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-42.104126,8.860493,-86.7011,-18.378357,36.413235,40.423565,22.801369,40.498978
0.02778490073978901,0.027785152196884155,0.027784934267401695,0.027783634141087532,0.02778768539428711,0.02778601460158825,0.02778480388224125,0.7777178883552551,0.02778499387204647,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,14.666909,35.05138,-23.390491,62.323124,-1.255883,71.69337,20.290367,16.568394
0.01235191710293293,0.012351769022643566,0.012351954355835915,0.012350846081972122,0.2357909381389618,0.012351924553513527,0.01235182024538517,0.6777468919754028,0.012351904064416885,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,70.31761,42.561707,24.491745,-11.051959,14.833207,15.27311,8.005129,3.2587419
0.0,0.1886889487504959,0.0,0.0,0.0,0.0,0.0,0.7514514327049255,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-9.8238125,-16.277948,12.730769,12.736598,-10.034616,29.193642,9.948456,18.146694
0.4272138178348541,0.0,0.0,0.0,0.0,0.0,0.0,0.3838484585285187,0.16509921848773956,0,jelek; kerja; rusak; cewek; keras; usaha; heemmmmm; mantafff; good; gua,25.150007,-18.14983,-19.741928,-8.2787695,-34.734413,21.14057,15.6743,7.245309
0.02779304049909115,0.02779269963502884,0.027793150395154953,0.02779088355600834,0.027791686356067657,0.0278085358440876,0.027792831882834435,0.2716623544692993,0.5337748527526855,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,0.85873866,-19.451439,-10.786774,-7.749714,-2.8460886,18.463726,15.660083,-8.846245
0.02778557874262333,0.027785371989011765,0.027785561978816986,0.02778415009379387,0.7776845693588257,0.02778554894030094,0.027793196961283684,0.02781042642891407,0.02778559736907482,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-16.952263,36.412323,-8.608726,-62.5419,-31.31522,-58.776535,-20.02694,-37.5022
0.055661942809820175,0.5547510981559753,0.055662669241428375,0.05564141273498535,0.055648814886808395,0.055662598460912704,0.055660318583250046,0.05564923211932182,0.05566190928220749,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-63.376305,-20.294813,-44.172012,-66.85745,-1.4917741,-11.574992,-7.0050116,18.178581
0.022236760705709457,0.022234659641981125,0.022234104573726654,0.022231977432966232,0.41884055733680725,0.022234367206692696,0.022233951836824417,0.4255196452140808,0.022234022617340088,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,24.042976,14.435955,1.7614037,-24.233303,2.048877,4.634304,5.789333,-3.5646203
0.05557531118392944,0.055574916303157806,0.05559081584215164,0.05557193234562874,0.5553884506225586,0.05557537451386452,0.055575013160705566,0.05557279288768768,0.0555754229426384,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,43.16863,33.24317,-75.794495,2.3543756,-52.169735,-36.46945,-6.9195347,-13.559092
0.02779967337846756,0.027799179777503014,0.027799805626273155,0.027795789763331413,0.02779724821448326,0.027799732983112335,0.4595217704772949,0.34588712453842163,0.027799658477306366,6,padat; baik; ribet; susah; bang; atas; apknya; rumit; berifikasi; jlaz,-13.888411,-37.799854,-12.150587,26.218369,7.1511865,33.72926,28.161255,-5.5479774
0.022236237302422523,0.022236118093132973,0.022236201912164688,0.022233709692955017,0.1778770089149475,0.02223627269268036,0.02223592810332775,0.6664723753929138,0.022236129269003868,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-82.813416,-29.056137,21.850103,-7.1170163,13.038419,16.39055,8.781795,3.6075153
0.02222677506506443,0.02222861908376217,0.022226793691515923,0.022225981578230858,0.3725723326206207,0.02222677320241928,0.022226670756936073,0.47183915972709656,0.022226843982934952,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,10.828273,133.01619,7.0344462,-20.460842,5.1998267,6.4917054,6.4265113,-2.444282
0.018534382805228233,0.6882646083831787,0.018533777445554733,0.018531065434217453,0.18199288845062256,0.018533822149038315,0.01853351667523384,0.018542001023888588,0.018533913418650627,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-4.3330417,-16.588396,-48.899582,-22.104425,-26.805262,-3.9239357,-15.74025,-4.1145706
0.037045422941446304,0.03704523295164108,0.03704599291086197,0.03704390302300453,0.703636109828949,0.03704551234841347,0.037045370787382126,0.037046879529953,0.03704555705189705,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,29.960835,15.3983555,21.054323,-47.626053,-37.558266,-33.504154,-12.091396,-30.24025
0.01853315532207489,0.018532853573560715,0.018533259630203247,0.018530620262026787,0.45223668217658997,0.018533185124397278,0.018533004447817802,0.4180256724357605,0.018541593104600906,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,2.469974,-36.970837,1.376371,-25.552935,1.7268813,4.0898256,5.4744034,-3.9693155
0.027810044586658478,0.7774453163146973,0.027810361236333847,0.027804477140307426,0.02786100283265114,0.027810053899884224,0.02780996635556221,0.027838779613375664,0.027809951454401016,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,43.72293,0.43161055,-47.856712,77.27552,-47.63982,45.814907,-18.237516,27.632158
0.037037190049886703,0.037037186324596405,0.037037186324596405,0.3705895245075226,0.37014666199684143,0.037037186324596405,0.03703718259930611,0.03704068809747696,0.037037190049886703,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,14.478361,30.273018,-81.02612,-38.74242,-51.380447,-14.489861,-22.939632,-19.085796
0.012350325472652912,0.01235011126846075,0.01235022209584713,0.012349426746368408,0.01235147938132286,0.012350210919976234,0.012350139208137989,0.9011979103088379,0.012350215576589108,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-19.531954,41.35133,55.175682,75.05075,27.309673,29.113268,22.401571,45.03047
0.02782936580479145,0.027828074991703033,0.027829624712467194,0.7773715257644653,0.027829578146338463,0.027830734848976135,0.027828561142086983,0.02782321907579899,0.02782929129898548,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-31.105429,58.763718,-22.04329,-105.41018,13.578913,-81.96626,23.931297,-50.078697
0.02778002806007862,0.269432008266449,0.02777973935008049,0.027779389172792435,0.2820403277873993,0.02777973562479019,0.2818463444709778,0.027782665565609932,0.02777974121272564,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-42.029266,-10.697328,-36.148106,-33.99103,-35.255672,-10.618378,-12.454534,-6.6641874
0.012359187938272953,0.012358994223177433,0.012359272688627243,0.012356892228126526,0.012357725761830807,0.012360302731394768,0.012359020300209522,0.901129424571991,0.01235918141901493,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-11.812061,-46.602962,42.932514,77.966545,29.501196,30.867533,22.405281,45.010597
0.1610545665025711,0.36814895272254944,0.018521036952733994,0.018520599231123924,0.1871073842048645,0.018521035090088844,0.018521009013056755,0.01852581650018692,0.19107955694198608,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-4.7727437,42.83965,-31.284048,-32.00596,-6.0134425,-19.7149,-7.8337393,12.660442
0.02779925800859928,0.4456317126750946,0.027799392119050026,0.027795452624559402,0.359779953956604,0.027799321338534355,0.027798959985375404,0.027796681970357895,0.027799244970083237,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-28.994183,48.236385,-41.55274,-32.525593,-31.24922,-8.687082,-14.315477,-6.8825374
0.05555559694766998,0.05555559694766998,0.05555559694766998,0.5555552244186401,0.055555593222379684,0.05555560067296028,0.05555559694766998,0.055555593222379684,0.05555559694766998,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,86.413246,-21.092535,41.01114,33.749832,39.551407,-18.291168,-32.059124,11.370858
0.027780059725046158,0.2838505208492279,0.027780061587691307,0.027779653668403625,0.28316688537597656,0.027780065312981606,0.2662932276725769,0.027789443731307983,0.027780093252658844,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-42.029694,-10.697187,-36.15434,-33.98055,-35.236156,-10.60264,-12.507349,-6.676198
0.7258774638175964,0.01389432605355978,0.013894433155655861,0.01389346458017826,0.17686182260513306,0.013894415460526943,0.013894347473978996,0.01389532070606947,0.013894418254494667,0,jelek; kerja; rusak; cewek; keras; usaha; heemmmmm; mantafff; good; gua,10.612602,-10.169783,-53.634502,-9.3389015,-48.645267,27.988232,-7.235673,0.962552
0.027778785675764084,0.027778778225183487,0.027778789401054382,0.02777860499918461,0.027778683230280876,0.027778785675764084,0.027778785675764084,0.7777700424194336,0.027778789401054382,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,38.70304,23.740887,-18.599672,55.0747,-0.6356898,75.600746,19.892502,16.918299
0.0,0.047702591866254807,0.0,0.0,0.0,0.0,0.0,0.9133936762809753,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,2.608237,56.716194,65.65563,-39.139805,56.295483,42.23699,19.142141,47.703266
0.022249402478337288,0.022249732166528702,0.0222494974732399,0.022244615480303764,0.022265559062361717,0.022249490022659302,0.022249044850468636,0.8219928741455078,0.022249741479754448,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,69.650764,36.70081,11.37826,37.898773,13.031648,58.549362,29.072952,25.711864
0.0222262442111969,0.02222595363855362,0.02222604863345623,0.022225361317396164,0.02222641184926033,0.022226043045520782,0.022225959226489067,0.8221920132637024,0.022226015105843544,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-5.7339473,46.818203,-2.9853637,48.74258,6.210533,52.048557,26.69479,25.4986
0.02222271077334881,0.022225024178624153,0.022222701460123062,0.22294184565544128,0.6214964389801025,0.022222701460123062,0.022222692146897316,0.022223183885216713,0.022222738713026047,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,67.52914,5.538937,-50.536686,-54.579697,-46.385117,-21.133774,-18.883715,-22.536152
0.022281132638454437,0.022253235802054405,0.022253982722759247,0.02224826253950596,0.022250384092330933,0.02225388027727604,0.022253405302762985,0.8219519257545471,0.022253775969147682,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,26.266998,-24.257193,12.002493,36.849476,13.311529,58.887554,29.230368,25.715517
0.013893475756049156,0.013893119990825653,0.013893254101276398,0.013892469927668571,0.8888520002365112,0.013893220573663712,0.013893145136535168,0.013896100223064423,0.013893219642341137,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,6.648348,57.100677,-61.293827,-78.11517,-88.17839,-11.466613,-25.377892,-45.489532
0.02780035510659218,0.0277998149394989,0.027800505980849266,0.02779635414481163,0.027797961607575417,0.7775931358337402,0.02780004031956196,0.02781134471297264,0.027800455689430237,5,lumayan; banget; sip; tarik; sempurna; derek; oo; jebak; splashscreen; perangkat,-5.349085,74.715164,-50.72348,-102.22177,-10.273402,-88.475655,0.010907137,-53.59236
0.055556073784828186,0.05555606260895729,0.05555608123540878,0.05555597320199013,0.05555602163076401,0.055556077510118484,0.5555515885353088,0.0555560439825058,0.05555608496069908,6,padat; baik; ribet; susah; bang; atas; apknya; rumit; berifikasi; jlaz,22.062185,31.514551,-72.19626,51.92387,50.30424,9.647215,35.412834,-20.241283
0.0185308288782835,0.018531179055571556,0.01853087916970253,0.018528679385781288,0.018529538065195084,0.018531424924731255,0.018530728295445442,0.8517554998397827,0.018531233072280884,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-56.650894,32.020332,88.072205,-18.479853,28.989574,57.266705,15.391621,29.029753
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,20.780188,-93.58884,54.233788,55.486885,-69.61992,10.183022,-41.40732,-11.275501
0.015878956764936447,0.7174935936927795,0.01587897352874279,0.17131811380386353,0.0158783458173275,0.015879038721323013,0.015878915786743164,0.01587829552590847,0.01591579057276249,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-4.982084,6.275926,-54.42525,68.04298,-32.39013,4.558264,-14.828291,18.977215
0.022240720689296722,0.022240135818719864,0.02224067598581314,0.022237367928028107,0.48113948106765747,0.022240616381168365,0.02224031090736389,0.022241635248064995,0.3631790280342102,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-12.787169,-20.502497,-12.12803,-48.431732,-12.911355,-29.231,5.2495155,-19.740393
0.7774657607078552,0.027817921712994576,0.027819188311696053,0.02781161479651928,0.02781425416469574,0.02781904861330986,0.027818966656923294,0.027814297005534172,0.02781890146434307,0,jelek; kerja; rusak; cewek; keras; usaha; heemmmmm; mantafff; good; gua,-47.06942,56.838917,-59.827496,-8.897977,-47.794514,30.899557,-7.8051186,1.9580804
0.027788225561380386,0.02778659388422966,0.027787350118160248,0.027785195037722588,0.027786295861005783,0.027786824852228165,0.027786729857325554,0.777705729007721,0.027787061408162117,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,35.77396,-33.711708,-23.894958,63.2491,-1.233525,71.09071,20.470587,16.602154
0.01389282662421465,0.7556521892547607,0.013892849907279015,0.1470988690853119,0.013892405666410923,0.013892896473407745,0.013892781920731068,0.013892398215830326,0.0138928247615695,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-4.9337087,6.552053,-54.165207,68.09717,-32.204758,4.701568,-14.906546,19.271112
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,20.708893,-98.063225,54.64404,56.441498,-69.97217,9.446754,-41.40824,-11.273845
0.022233648225665092,0.6059466600418091,0.02223370596766472,0.022231651470065117,0.23841002583503723,0.022233670577406883,0.022233495488762856,0.022243134677410126,0.02223399467766285,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,25.997345,38.17764,-47.594723,-24.804789,-27.576456,-5.3051424,-15.301372,-4.8008223
0.027801059186458588,0.027800362557172775,0.027801096439361572,0.027796821668744087,0.7775961756706238,0.027800992131233215,0.02780059725046158,0.02780192904174328,0.027800966054201126,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-19.937874,-43.3461,0.0026919167,-66.81616,-33.90564,-61.00944,-20.180412,-37.30105
0.02778088115155697,0.5216063261032104,0.027780869975686073,0.2839280664920807,0.027780555188655853,0.02778088115155697,0.027780916541814804,0.02778061293065548,0.02778088115155697,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,2.3870585,43.906116,-58.339844,68.16105,-34.29421,3.3066125,-14.778254,17.27739
0.02777986414730549,0.7777017951011658,0.02777986042201519,0.02777945064008236,0.02780621312558651,0.027779817581176758,0.02777978405356407,0.02777993492782116,0.027813274413347244,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,1.3624218,40.281574,-52.053974,80.37812,-49.13688,46.870453,-18.2414,27.636705
0.027783600613474846,0.02778361551463604,0.027783622965216637,0.29004359245300293,0.28533023595809937,0.027783675119280815,0.027783552184700966,0.027782896533608437,0.25792524218559265,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,5.395761,-41.920334,-57.531815,-31.815027,-53.48619,-7.322989,-21.924614,-15.993856
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,15.99884,-100.49972,56.898457,56.59823,-69.2475,9.819208,-41.406307,-11.277293
0.03703876957297325,0.037038739770650864,0.03703878074884415,0.37393271923065186,0.36679598689079285,0.03703877329826355,0.03703884780406952,0.03703856095671654,0.03703877702355385,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,48.449444,40.110847,-59.491474,-41.195633,-59.77034,-16.311548,-24.31383,-19.002253
0.022233018651604652,0.022232748568058014,0.022232938557863235,0.022231005132198334,0.8221389651298523,0.02223292551934719,0.022232739254832268,0.02223270758986473,0.02223297767341137,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,14.341686,2.3293924,13.875493,-73.0703,-18.343523,-60.92618,-23.59488,-42.801975
0.03704724460840225,0.03704695776104927,0.037047240883111954,0.03704533353447914,0.03704613074660301,0.03704742714762688,0.037047237157821655,0.7036248445510864,0.037047550082206726,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-42.161892,28.365889,-5.9527845,85.06158,-14.970745,59.370533,27.627579,6.930905
0.2021448165178299,0.1934594362974167,0.01852061226963997,0.018520232290029526,0.4932713806629181,0.018520593643188477,0.018520701676607132,0.018521610647439957,0.018520625308156013,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,11.44661,14.7536545,-40.43086,-17.07449,-28.814528,-16.74589,-8.189562,-7.45355
0.02778494544327259,0.027784807607531548,0.027785010635852814,0.027783632278442383,0.6040356755256653,0.027784910053014755,0.02778780832886696,0.20146708190441132,0.02778611332178116,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,23.826477,56.082863,-1.695547,-37.850586,-5.26279,-0.57574826,3.5240686,-7.8401012
0.037037432193756104,0.037037380039691925,0.037037383764982224,0.37100082635879517,0.03703734651207924,0.03703738749027252,0.037037380039691925,0.03704781085252762,0.36972707509994507,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-34.50949,107.84735,-67.31673,-20.348734,-58.805252,-2.9090867,-42.4344,-16.0301
0.22573839128017426,0.022229541093111038,0.022229665890336037,0.02222941443324089,0.2548438608646393,0.3860040605068207,0.022229498252272606,0.022265776991844177,0.022229747846722603,5,lumayan; banget; sip; tarik; sempurna; derek; oo; jebak; splashscreen; perangkat,-51.847694,-8.235834,-27.705769,5.530575,2.7990134,-57.372845,-2.0625496,-50.095245
0.013890659436583519,0.013890176080167294,0.013889956288039684,0.013889770954847336,0.5310937166213989,0.01388995535671711,0.013889938592910767,0.37167584896087646,0.013889962807297707,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-8.727774,15.366328,-4.448144,-31.80403,-1.655531,1.751993,4.509865,-5.7914658
0.037038400769233704,0.03703838586807251,0.037038400769233704,0.03703814372420311,0.03703828155994415,0.037038400769233704,0.0370384156703949,0.703693151473999,0.03703839331865311,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-9.9523735,-29.812592,-17.544762,91.97907,-20.748032,61.063194,26.822096,7.706526
0.1359911561012268,0.5883252024650574,0.012352867983281612,0.012351633980870247,0.012365235947072506,0.012352892197668552,0.012352765537798405,0.20153458416461945,0.012373699806630611,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-2.0542598,67.2125,-15.309852,14.041718,-16.715424,16.682114,2.7368321,16.948605
0.022243306040763855,0.022243143990635872,0.02224341407418251,0.02223961427807808,0.022241074591875076,0.02224334515631199,0.022242994979023933,0.8220292925834656,0.022273866459727287,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,52.596783,-18.566662,10.33659,39.508274,12.568278,58.033493,28.86017,25.698029
0.05555693060159683,0.05555688962340355,0.05555693432688713,0.05555666238069534,0.05555678904056549,0.05555693060159683,0.055557478219270706,0.5555444955825806,0.055556945502758026,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,0.1187675,88.20036,67.94415,-27.217375,-23.263182,44.785965,20.71949,-0.23061106
0.03703754395246506,0.03703826293349266,0.03703752160072327,0.37127262353897095,0.3694453537464142,0.03703751787543297,0.03703751042485237,0.037056125700473785,0.037037525326013565,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-1.2336892,29.315184,-64.053764,-39.653168,-57.49706,-17.05697,-23.42629,-18.835724
0.02780427597463131,0.027803605422377586,0.027804376557469368,0.7775667309761047,0.027806200087070465,0.02780555933713913,0.027803827077150345,0.02780119702219963,0.027804220095276833,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-31.920055,59.52559,-22.043291,-105.411125,13.57895,-81.967865,23.929956,-50.079338
0.018541887402534485,0.018543368205428123,0.018541796132922173,0.018537651747465134,0.018541162833571434,0.018541943281888962,0.018541349098086357,0.0185406357049942,0.8516702651977539,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-58.13941,39.053963,-109.52698,-13.357223,16.303984,-39.831905,16.364365,-26.002558
0.5551643371582031,0.05560290440917015,0.055604103952646255,0.05559452250599861,0.055598046630620956,0.055604238063097,0.05560304597020149,0.0556250661611557,0.055603738874197006,0,jelek; kerja; rusak; cewek; keras; usaha; heemmmmm; mantafff; good; gua,5.188128,-16.725367,-68.83563,17.446861,-47.141525,15.910377,-5.917314,3.5814486
0.02777930721640587,0.027781490236520767,0.027779309079051018,0.027787135913968086,0.7777552008628845,0.02777930162847042,0.027779271826148033,0.02777930535376072,0.027779698371887207,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,3.1563807,23.433634,-17.058542,-61.67376,-28.686499,-56.039547,-20.454237,-37.904297
0.0370522141456604,0.7035877704620361,0.03705231845378876,0.03704944998025894,0.03705046325922012,0.03705233335494995,0.03705199435353279,0.037051066756248474,0.03705240413546562,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-67.66181,5.824906,-52.670742,28.174286,-20.437403,8.148553,-15.411808,24.326555
0.02778133563697338,0.02778121829032898,0.02778126485645771,0.44192129373550415,0.363606721162796,0.027782924473285675,0.027781181037425995,0.02778279222548008,0.027781281620264053,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-54.358814,14.286682,-60.798286,-47.83244,-54.28846,-19.463272,-23.833462,-20.675774
0.037091463804244995,0.03708990663290024,0.037103909999132156,0.03708137199282646,0.03708497807383537,0.03709143400192261,0.0370904877781868,0.7032677531242371,0.03709867596626282,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,10.953358,78.4562,-11.282016,69.7267,-9.001791,53.702698,29.493124,4.75409
0.02785264328122139,0.027798693627119064,0.02779788337647915,0.027794240042567253,0.027796732261776924,0.027797814458608627,0.027797674760222435,0.7775638103485107,0.027800489217042923,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,86.795944,3.0110817,-33.140244,70.16515,-0.9170443,65.83025,21.449287,15.763812
0.0370374470949173,0.0370374359190464,0.037037443369627,0.3699207603931427,0.3708135187625885,0.03703746199607849,0.0370374359190464,0.03704102709889412,0.0370374470949173,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-35.71796,37.71815,-76.378815,-41.13073,-51.713425,-11.436462,-22.416023,-18.760574
0.027801809832453728,0.7775952219963074,0.027801964432001114,0.027797548100352287,0.027799107134342194,0.02780214324593544,0.027801502496004105,0.027798941358923912,0.027801794931292534,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-54.555454,-21.169836,-49.72039,78.41925,-48.375023,46.25872,-18.239498,27.634539
0.022240050137043,0.3326667547225952,0.022240184247493744,0.24464626610279083,0.28924721479415894,0.022240091115236282,0.022239794954657555,0.022239627316594124,0.022240029647946358,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,66.10744,46.77248,-52.56757,-33.92452,-38.58403,-7.220713,-16.625675,-9.198121
0.03703789785504341,0.03703789412975311,0.03703789785504341,0.37196654081344604,0.03703780844807625,0.03703789785504341,0.03703787922859192,0.037037789821624756,0.3687683939933777,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-52.800835,-39.116734,-67.51775,-20.513977,-58.810287,-2.904822,-42.435043,-16.02941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316117167472839,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-26.360191,44.676624,-92.22671,-3.3792737,34.53742,81.974075,12.54772,54.612453
0.027799060568213463,0.027798425406217575,0.027799123898148537,0.02779509499669075,0.777613639831543,0.027799468487501144,0.027798591181635857,0.02779758721590042,0.027799010276794434,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-4.3679004,0.041364577,-1.1786569,-66.19636,-33.490395,-60.634033,-20.04874,-37.440277
0.037037193775177,0.037037190049886703,0.037037190049886703,0.37058955430984497,0.37014660239219666,0.037037190049886703,0.037037186324596405,0.03704070299863815,0.037037193775177,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-110.05086,77.28784,-80.105934,-37.364742,-51.85954,-14.47926,-22.953785,-19.084888
0.02222253940999508,0.6226739883422852,0.02222253754734993,0.02222248539328575,0.22176606953144073,0.02222253754734993,0.02222253382205963,0.02222473919391632,0.02222253940999508,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,34.957153,39.895092,-47.928997,-24.246544,-27.331182,-5.012739,-15.3916445,-4.617835
0.027778318151831627,0.526923418045044,0.027778320014476776,0.27862828969955444,0.027778260409832,0.027778320014476776,0.02777830883860588,0.02777845971286297,0.027778320014476776,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,2.2517066,44.48337,-58.2332,68.1461,-34.229515,3.3455513,-14.756645,17.330133
